項目,隸屬組別,已支付,單位,數量,單價,總價
PVC 管,結構組,否,公尺,3,300,900
鋁合金骨架（委外加工）,結構組,否,分鐘,100,120,12000
碳纖維板,結構組,否,片,4,1000,4000
配重塊,結構組,否,個,4,250,1000
環氧樹脂,結構組,否,克,2000,0.4,800
螺帽螺栓,結構組,否,包,10,50,500
油漆,結構組,否,桶,2,300,600
PLA 線材（一般線材）,結構組,否,捲,2,300,600
PLA 線材（混碳纖維）,結構組,否,捲,2,1000,2000
主降落傘,酬載組,否,個,1,800,800
輔助降落傘,酬載組,否,個,1,500,500
降落傘繩索,酬載組,否,公尺,10,20,200
氣球（漂浮用）,酬載組,否,若干,1,500,500
Esp32（主控晶片）,航電組,是,片,2,100,200
BME280（氣壓計）,航電組,是,片,2,71.3,142.6
MPU6050（加速度計）,航電組,是,片,2,80.8,161.6
Neo-6M GPS（GPS）,航電組,是,片,2,627,1254
L005（SD 卡插槽）,航電組,是,片,2,33.3,66.6
SD 卡,航電組,是,張,2,389.5,779
PCB 定位板,航電組,是,若干,1,200,200
其餘零件（插槽等）,航電組,是,若干,1,200,200
LoRa（傳輸晶片）,航電組,否,片,2,1000,2000
Esp32 Cam（鏡頭）,航電組,否,片,4,300,1200
電池,航電組,否,個,2,300,600
雜支（運費之類的，5%）,其他,否,若干,1,1500,1500
